const,area,gor_region,ConShare,LabShare,LibDemShare,SNPShare,PlaidShare,GreenShare,ReformShare,OthersShare,Win19 (nominal),WinnerGE2024,SecondGE2024,YouGovCall,constituency_type,Winner margin,2019 v 2024 status
E14001112,Bolton West,North West,32%,41%,4%,0%,0%,4%,17%,1%,Con,Labour,Conservatives,Lean Labour,County,9%,Labour gain from Conservatives
E14001142,Burnley,North West,23%,46%,7%,0%,0%,8%,16%,1%,Con,Labour,Conservatives,Likely Labour,County,23%,Labour gain from Conservatives
E14001144,Bury North,North West,28%,52%,3%,0%,0%,5%,12%,0%,Con,Labour,Conservatives,Likely Labour,Borough,24%,Labour gain from Conservatives
E14001145,Bury South,North West,20%,46%,6%,0%,0%,8%,19%,1%,Con,Labour,Conservatives,Safe Labour,Borough,25%,Labour gain from Conservatives
E14001152,Carlisle,North West,28%,37%,7%,0%,0%,5%,21%,2%,Con,Labour,Conservatives,Lean Labour,County,9%,Labour gain from Conservatives
E14001164,Chester South and Eddisbury,North West,36%,38%,11%,0%,0%,4%,11%,1%,Con,Labour,Conservatives,Tossup,County,2%,Labour gain from Conservatives
E14001178,Congleton,North West,36%,42%,4%,0%,0%,4%,13%,0%,Con,Labour,Conservatives,Lean Labour,County,6%,Labour gain from Conservatives
E14001185,Crewe and Nantwich,North West,21%,43%,5%,0%,0%,6%,24%,1%,Con,Labour,Reform,Likely Labour,County,19%,Labour gain from Conservatives
E14001242,Fylde,North West,32%,35%,6%,0%,0%,4%,20%,2%,Con,Labour,Conservatives,Tossup,County,3%,Labour gain from Conservatives
E14001299,Hyndburn,North West,26%,52%,4%,0%,0%,5%,14%,0%,Con,Labour,Conservatives,Safe Labour,County,27%,Labour gain from Conservatives
E14001318,Lancaster and Wyre,North West,21%,50%,5%,0%,0%,8%,16%,0%,Con,Labour,Conservatives,Safe Labour,County,29%,Labour gain from Conservatives
E14001329,Leigh and Atherton,North West,14%,50%,4%,0%,0%,5%,27%,1%,Con,Labour,Reform,Likely Labour,Borough,23%,Labour gain from Conservatives
E14001347,Macclesfield,North West,26%,52%,5%,0%,0%,4%,13%,0%,Con,Labour,Conservatives,Safe Labour,County,27%,Labour gain from Conservatives
E14001361,Mid Cheshire,North West,20%,48%,5%,0%,0%,7%,20%,1%,Con,Labour,Conservatives,Safe Labour,County,28%,Labour gain from Conservatives
E14001372,Morecambe and Lunesdale,North West,32%,41%,9%,0%,0%,4%,14%,0%,Con,Labour,Conservatives,Lean Labour,County,10%,Labour gain from Conservatives
E14001422,Pendle and Clitheroe,North West,33%,39%,8%,0%,0%,4%,17%,0%,Con,Labour,Conservatives,Lean Labour,County,6%,Labour gain from Conservatives
E14001424,Penrith and Solway,North West,31%,43%,7%,0%,0%,5%,14%,1%,Con,Labour,Conservatives,Likely Labour,County,12%,Labour gain from Conservatives
E14001443,Ribble Valley,North West,32%,35%,13%,0%,0%,3%,16%,1%,Con,Labour,Conservatives,Tossup,County,2%,Labour gain from Conservatives
E14001450,Rossendale and Darwen,North West,25%,42%,5%,0%,0%,4%,22%,1%,Con,Labour,Conservatives,Likely Labour,County,17%,Labour gain from Conservatives
E14001491,South Ribble,North West,24%,51%,4%,0%,0%,5%,16%,0%,Con,Labour,Conservatives,Safe Labour,County,27%,Labour gain from Conservatives
E14001504,Southport,North West,25%,44%,10%,0%,0%,4%,17%,1%,Con,Labour,Conservatives,Likely Labour,County,20%,Labour gain from Conservatives
E14001539,Tatton,North West,33%,39%,10%,0%,0%,4%,14%,0%,Con,Labour,Conservatives,Lean Labour,County,5%,Labour gain from Conservatives
E14001583,Whitehaven and Workington,North West,19%,51%,4%,0%,0%,6%,19%,0%,Con,Labour,Reform,Safe Labour,County,32%,Labour gain from Conservatives
E14001063,Aldershot,South East,28%,33%,10%,0%,0%,6%,22%,1%,Con,Labour,Conservatives,Lean Labour,Borough,5%,Labour gain from Conservatives
E14001069,Ashford,South East,31%,31%,9%,0%,0%,8%,20%,1%,Con,Labour,Conservatives,Tossup,County,0%,Labour gain from Conservatives
E14001071,Aylesbury,South East,30%,34%,20%,0%,0%,5%,11%,0%,Con,Labour,Conservatives,Tossup,County,5%,Labour gain from Conservatives
E14001072,Banbury,South East,30%,37%,10%,0%,0%,6%,17%,0%,Con,Labour,Conservatives,Lean Labour,County,7%,Labour gain from Conservatives
E14001078,Basingstoke,South East,28%,42%,10%,0%,0%,5%,15%,0%,Con,Labour,Conservatives,Likely Labour,Borough,14%,Labour gain from Conservatives
E14001117,Bracknell,South East,32%,35%,12%,0%,0%,6%,14%,0%,Con,Labour,Conservatives,Tossup,Borough,3%,Labour gain from Conservatives
E14001141,Buckingham and Bletchley,South East,28%,36%,9%,0%,0%,5%,23%,0%,Con,Labour,Conservatives,Lean Labour,County,9%,Labour gain from Conservatives
E14001157,Chatham and Aylesford,South East,29%,35%,6%,0%,0%,4%,25%,1%,Con,Labour,Conservatives,Lean Labour,County,6%,Labour gain from Conservatives
E14001184,Crawley,South East,26%,38%,6%,0%,0%,7%,21%,3%,Con,Labour,Conservatives,Likely Labour,Borough,11%,Labour gain from Conservatives
E14001191,Dartford,South East,30%,35%,7%,0%,0%,6%,22%,0%,Con,Labour,Conservatives,Lean Labour,County,5%,Labour gain from Conservatives
E14001202,Dover and Deal,South East,24%,44%,5%,0%,0%,5%,20%,1%,Con,Labour,Conservatives,Likely Labour,County,21%,Labour gain from Conservatives
E14001210,Earley and Woodley,South East,34%,51%,10%,0%,0%,5%,0%,0%,Con,Labour,Conservatives,Likely Labour,Borough,17%,Labour gain from Conservatives
E14001216,East Thanet,South East,22%,43%,3%,0%,0%,9%,22%,1%,Con,Labour,Conservatives,Likely Labour,Borough,21%,Labour gain from Conservatives
E14001218,East Worthing and Shoreham,South East,25%,49%,7%,0%,0%,5%,14%,0%,Con,Labour,Conservatives,Likely Labour,County,24%,Labour gain from Conservatives
E14001239,Folkestone and Hythe,South East,23%,32%,7%,0%,0%,6%,31%,0%,Con,Labour,Reform,Tossup,County,1%,Labour gain from Conservatives
E14001246,Gillingham and Rainham,South East,28%,37%,5%,0%,0%,4%,25%,0%,Con,Labour,Conservatives,Lean Labour,Borough,9%,Labour gain from Conservatives
E14001254,Gravesham,South East,30%,47%,3%,0%,0%,5%,14%,0%,Con,Labour,Conservatives,Likely Labour,County,17%,Labour gain from Conservatives
E14001274,Hastings and Rye,South East,25%,41%,7%,0%,0%,8%,18%,1%,Con,Labour,Conservatives,Likely Labour,County,16%,Labour gain from Conservatives
E14001303,Isle of Wight East,South East,26%,29%,6%,0%,0%,16%,23%,0%,Con,Labour,Conservatives,Tossup,County,3%,Labour gain from Conservatives
E14001304,Isle of Wight West,South East,24%,41%,7%,0%,0%,9%,18%,1%,Con,Labour,Conservatives,Likely Labour,County,17%,Labour gain from Conservatives
E14001369,Milton Keynes Central,South East,20%,47%,7%,0%,0%,6%,18%,0%,Con,Labour,Conservatives,Safe Labour,Borough,27%,Labour gain from Conservatives
E14001370,Milton Keynes North,South East,22%,39%,11%,0%,0%,5%,23%,0%,Con,Labour,Reform,Likely Labour,County,16%,Labour gain from Conservatives
E14001431,Portsmouth North,South East,32%,38%,4%,0%,0%,5%,22%,0%,Con,Labour,Conservatives,Lean Labour,Borough,6%,Labour gain from Conservatives
E14001439,Reading West and Mid Berkshire,South East,30%,32%,14%,0%,0%,5%,18%,1%,Con,Labour,Conservatives,Tossup,County,2%,Labour gain from Conservatives
E14001447,Rochester and Strood,South East,30%,41%,6%,0%,0%,4%,18%,1%,Con,Labour,Conservatives,Likely Labour,County,11%,Labour gain from Conservatives
E14001474,Sittingbourne and Sheppey,South East,30%,31%,5%,0%,0%,4%,25%,4%,Con,Labour,Conservatives,Tossup,County,2%,Labour gain from Conservatives
E14001499,Southampton Itchen,South East,21%,43%,6%,0%,0%,9%,20%,1%,Con,Labour,Conservatives,Likely Labour,Borough,22%,Labour gain from Conservatives
E14001505,Spelthorne,South East,30%,31%,15%,0%,0%,7%,18%,0%,Con,Labour,Conservatives,Tossup,Borough,1%,Labour gain from Conservatives
E14001599,Worthing West,South East,30%,42%,7%,0%,0%,5%,16%,1%,Con,Labour,Conservatives,Likely Labour,County,12%,Labour gain from Conservatives
E14001600,Wycombe,South East,24%,48%,8%,0%,0%,5%,14%,0%,Con,Labour,Conservatives,Likely Labour,County,23%,Labour gain from Conservatives
E14001115,Bournemouth East,South West,25%,47%,7%,0%,0%,6%,15%,0%,Con,Labour,Conservatives,Likely Labour,Borough,21%,Labour gain from Conservatives
E14001116,Bournemouth West,South West,25%,42%,7%,0%,0%,7%,18%,1%,Con,Labour,Conservatives,Likely Labour,Borough,17%,Labour gain from Conservatives
E14001126,Bridgwater,South West,25%,30%,16%,0%,0%,4%,24%,0%,Con,Labour,Conservatives,Lean Labour,County,5%,Labour gain from Conservatives
E14001148,Camborne and Redruth,South West,25%,45%,8%,0%,0%,5%,18%,0%,Con,Labour,Conservatives,Likely Labour,County,20%,Labour gain from Conservatives
E14001155,Central Devon,South West,33%,37%,13%,0%,0%,5%,12%,1%,Con,Labour,Conservatives,Tossup,County,5%,Labour gain from Conservatives
E14001237,Filton and Bradley Stoke,South West,28%,50%,5%,0%,0%,6%,12%,0%,Con,Labour,Conservatives,Likely Labour,Borough,21%,Labour gain from Conservatives
E14001240,Forest of Dean,South West,32%,38%,4%,0%,0%,10%,16%,0%,Con,Labour,Conservatives,Lean Labour,County,6%,Labour gain from Conservatives
E14001248,Gloucester,South West,27%,43%,7%,0%,0%,6%,17%,0%,Con,Labour,Conservatives,Likely Labour,Borough,16%,Labour gain from Conservatives
E14001394,North East Somerset and Hanham,South West,33%,40%,8%,0%,0%,5%,13%,1%,Con,Labour,Conservatives,Lean Labour,County,7%,Labour gain from Conservatives
E14001399,North Somerset,South West,34%,38%,10%,0%,0%,6%,11%,0%,Con,Labour,Conservatives,Tossup,County,3%,Labour gain from Conservatives
E14001426,Plymouth Moor View,South West,30%,42%,7%,0%,0%,4%,17%,0%,Con,Labour,Conservatives,Likely Labour,Borough,11%,Labour gain from Conservatives
E14001485,South Dorset,South West,30%,30%,15%,0%,0%,5%,19%,1%,Con,Labour,Conservatives,Tossup,County,1%,Labour gain from Conservatives
E14001508,St Austell and Newquay,South West,25%,38%,10%,0%,0%,5%,22%,0%,Con,Labour,Conservatives,Likely Labour,County,13%,Labour gain from Conservatives
E14001529,Stroud,South West,21%,48%,5%,0%,0%,11%,14%,1%,Con,Labour,Conservatives,Safe Labour,County,27%,Labour gain from Conservatives
E14001536,Swindon North,South West,29%,41%,6%,0%,0%,5%,18%,1%,Con,Labour,Conservatives,Likely Labour,County,12%,Labour gain from Conservatives
E14001537,Swindon South,South West,26%,50%,8%,0%,0%,3%,12%,1%,Con,Labour,Conservatives,Likely Labour,Borough,24%,Labour gain from Conservatives
E14001554,Truro and Falmouth,South West,23%,42%,10%,0%,0%,6%,18%,1%,Con,Labour,Conservatives,Likely Labour,County,20%,Labour gain from Conservatives
E14001581,Weston-super-Mare,South West,28%,36%,12%,0%,0%,5%,19%,0%,Con,Labour,Conservatives,Lean Labour,County,7%,Labour gain from Conservatives
W07000083,Bangor Aberconwy,Wales,24%,41%,5%,0%,17%,3%,10%,1%,Con,Labour,Conservatives,Likely Labour,County,17%,Labour gain from Conservatives
W07000086,Bridgend,Wales,17%,34%,4%,0%,12%,4%,19%,10%,Con,Labour,Reform,Likely Labour,County,16%,Labour gain from Conservatives
W07000094,Clwyd East,Wales,29%,43%,4%,0%,5%,4%,14%,1%,Con,Labour,Conservatives,Likely Labour,County,14%,Labour gain from Conservatives
W07000095,Clwyd North,Wales,23%,37%,6%,0%,14%,3%,17%,0%,Con,Labour,Conservatives,Likely Labour,County,14%,Labour gain from Conservatives
W07000100,Mid and South Pembrokeshire,Wales,27%,42%,3%,0%,7%,3%,17%,1%,Con,Labour,Conservatives,Likely Labour,County,14%,Labour gain from Conservatives
W07000101,Monmouthshire,Wales,31%,43%,4%,0%,2%,4%,15%,0%,Con,Labour,Conservatives,Likely Labour,County,11%,Labour gain from Conservatives
W07000102,Montgomeryshire and Glyndwr,Wales,24%,28%,10%,0%,18%,3%,18%,0%,Con,Labour,Conservatives,Tossup,County,4%,Labour gain from Conservatives
W07000110,Vale of Glamorgan,Wales,25%,43%,4%,0%,1%,9%,17%,1%,Con,Labour,Conservatives,Likely Labour,County,18%,Labour gain from Conservatives
W07000111,Wrexham,Wales,23%,40%,5%,0%,11%,5%,17%,0%,Con,Labour,Conservatives,Likely Labour,County,17%,Labour gain from Conservatives
W07000112,Ynys Mon,Wales,27%,29%,4%,0%,25%,2%,13%,1%,Con,Labour,Conservatives,Tossup,County,2%,Labour gain from Conservatives
E14001097,Birmingham Northfield,West Midlands,24%,52%,4%,0%,0%,7%,14%,0%,Con,Labour,Conservatives,Safe Labour,Borough,28%,Labour gain from Conservatives
E14001143,Burton and Uttoxeter,West Midlands,31%,31%,7%,0%,0%,6%,24%,1%,Con,Labour,Conservatives,Tossup,Borough,0%,Labour gain from Conservatives
E14001150,Cannock Chase,West Midlands,27%,37%,3%,0%,0%,6%,27%,0%,Con,Labour,Conservatives,Lean Labour,Borough,10%,Labour gain from Conservatives
E14001204,Dudley,West Midlands,32%,40%,4%,0%,0%,6%,18%,0%,Con,Labour,Conservatives,Lean Labour,Borough,8%,Labour gain from Conservatives
E14001261,Halesowen,West Midlands,29%,38%,5%,0%,0%,5%,23%,0%,Con,Labour,Conservatives,Lean Labour,Borough,8%,Labour gain from Conservatives
E14001335,Lichfield,West Midlands,33%,36%,5%,0%,0%,4%,21%,0%,Con,Labour,Conservatives,Tossup,Borough,3%,Labour gain from Conservatives
E14001380,Newcastle-under-Lyme,West Midlands,25%,46%,5%,0%,0%,5%,20%,0%,Con,Labour,Conservatives,Likely Labour,Borough,21%,Labour gain from Conservatives
E14001400,North Warwickshire and Bedworth,West Midlands,26%,36%,4%,0%,0%,3%,30%,0%,Con,Labour,Reform,Lean Labour,Borough,6%,Labour gain from Conservatives
E14001413,Nuneaton,West Midlands,29%,40%,3%,0%,0%,8%,20%,0%,Con,Labour,Conservatives,Likely Labour,Borough,11%,Labour gain from Conservatives
E14001441,Redditch,West Midlands,31%,38%,4%,0%,0%,7%,20%,1%,Con,Labour,Conservatives,Lean Labour,Borough,7%,Labour gain from Conservatives
E14001453,Rugby,West Midlands,30%,39%,7%,0%,0%,6%,18%,0%,Con,Labour,Conservatives,Lean Labour,Borough,9%,Labour gain from Conservatives
E14001473,Shrewsbury,West Midlands,21%,48%,11%,0%,0%,4%,15%,1%,Con,Labour,Conservatives,Safe Labour,Borough,27%,Labour gain from Conservatives
E14001513,Stafford,West Midlands,32%,43%,5%,0%,0%,5%,15%,1%,Con,Labour,Conservatives,Likely Labour,Borough,11%,Labour gain from Conservatives
E14001514,Staffordshire Moorlands,West Midlands,29%,37%,4%,0%,0%,4%,26%,0%,Con,Labour,Conservatives,Lean Labour,Borough,7%,Labour gain from Conservatives
E14001520,Stoke-on-Trent Central,West Midlands,18%,53%,3%,0%,0%,6%,19%,1%,Con,Labour,Reform,Safe Labour,Borough,34%,Labour gain from Conservatives
E14001521,Stoke-on-Trent North,West Midlands,23%,39%,4%,0%,0%,5%,28%,1%,Con,Labour,Reform,Likely Labour,Borough,12%,Labour gain from Conservatives
E14001522,Stoke-on-Trent South,West Midlands,33%,38%,6%,0%,0%,3%,19%,0%,Con,Labour,Conservatives,Lean Labour,Borough,6%,Labour gain from Conservatives
E14001524,Stourbridge,West Midlands,32%,40%,5%,0%,0%,4%,18%,1%,Con,Labour,Conservatives,Lean Labour,Borough,8%,Labour gain from Conservatives
E14001541,Telford,West Midlands,27%,45%,7%,0%,0%,4%,18%,0%,Con,Labour,Conservatives,Likely Labour,Borough,18%,Labour gain from Conservatives
E14001547,Tipton and Wednesbury,West Midlands,25%,46%,4%,0%,0%,5%,20%,1%,Con,Labour,Conservatives,Likely Labour,Borough,21%,Labour gain from Conservatives
E14001562,Walsall and Bloxwich,West Midlands,25%,36%,5%,0%,0%,9%,18%,7%,Con,Labour,Conservatives,Likely Labour,Borough,12%,Labour gain from Conservatives
E14001574,West Bromwich,West Midlands,22%,45%,5%,0%,0%,6%,20%,3%,Con,Labour,Conservatives,Likely Labour,Borough,23%,Labour gain from Conservatives
E14001594,Wolverhampton North East,West Midlands,22%,41%,4%,0%,0%,6%,27%,0%,Con,Labour,Reform,Likely Labour,Borough,14%,Labour gain from Conservatives
E14001596,Wolverhampton West,West Midlands,25%,46%,7%,0%,0%,5%,15%,2%,Con,Labour,Conservatives,Likely Labour,Borough,20%,Labour gain from Conservatives
E14001597,Worcester,West Midlands,20%,48%,6%,0%,0%,6%,18%,1%,Con,Labour,Conservatives,Safe Labour,Borough,28%,Labour gain from Conservatives
E14001087,Beverley and Holderness,Yorkshire and The Humber,33%,35%,8%,0%,0%,3%,20%,1%,Con,Labour,Conservatives,Tossup,County,2%,Labour gain from Conservatives
E14001147,Calder Valley,Yorkshire and The Humber,24%,45%,4%,0%,0%,7%,19%,1%,Con,Labour,Conservatives,Likely Labour,County,21%,Labour gain from Conservatives
E14001177,Colne Valley,Yorkshire and The Humber,25%,53%,4%,0%,0%,4%,14%,0%,Con,Labour,Conservatives,Safe Labour,County,28%,Labour gain from Conservatives
E14001199,Doncaster East and the Isle of Axholme,Yorkshire and The Humber,26%,43%,3%,0%,0%,3%,24%,1%,Con,Labour,Conservatives,Likely Labour,County,17%,Labour gain from Conservatives
E14001255,Great Grimsby and Cleethorpes,Yorkshire and The Humber,23%,46%,4%,0%,0%,4%,22%,1%,Con,Labour,Conservatives,Likely Labour,Borough,23%,Labour gain from Conservatives
E14001308,Keighley and Ilkley,Yorkshire and The Humber,32%,45%,3%,0%,0%,6%,12%,1%,Con,Labour,Conservatives,Likely Labour,County,13%,Labour gain from Conservatives
E14001315,Kingston upon Hull West and Haltemprice,Yorkshire and The Humber,17%,50%,7%,0%,0%,3%,23%,0%,Con,Labour,Reform,Safe Labour,Borough,27%,Labour gain from Conservatives
E14001322,Leeds North West,Yorkshire and The Humber,22%,45%,16%,0%,0%,6%,11%,1%,Con,Labour,Conservatives,Likely Labour,County,23%,Labour gain from Conservatives
E14001324,Leeds South West and Morley,Yorkshire and The Humber,26%,47%,4%,0%,0%,6%,17%,0%,Con,Labour,Conservatives,Likely Labour,Borough,21%,Labour gain from Conservatives
E14001418,Ossett and Denby Dale,Yorkshire and The Humber,27%,45%,5%,0%,0%,3%,19%,1%,Con,Labour,Conservatives,Likely Labour,County,19%,Labour gain from Conservatives
E14001423,Penistone and Stocksbridge,Yorkshire and The Humber,26%,47%,6%,0%,0%,3%,18%,0%,Con,Labour,Conservatives,Likely Labour,County,20%,Labour gain from Conservatives
E14001451,Rother Valley,Yorkshire and The Humber,25%,47%,4%,0%,0%,5%,19%,0%,Con,Labour,Conservatives,Likely Labour,County,22%,Labour gain from Conservatives
E14001461,Scarborough and Whitby,Yorkshire and The Humber,27%,41%,5%,0%,0%,6%,21%,0%,Con,Labour,Conservatives,Likely Labour,County,13%,Labour gain from Conservatives
E14001462,Scunthorpe,Yorkshire and The Humber,26%,44%,3%,0%,0%,4%,22%,1%,Con,Labour,Conservatives,Likely Labour,County,18%,Labour gain from Conservatives
E14001464,Selby,Yorkshire and The Humber,23%,48%,4%,0%,0%,4%,22%,0%,Con,Labour,Conservatives,Safe Labour,County,25%,Labour gain from Conservatives
E14001472,Shipley,Yorkshire and The Humber,27%,46%,4%,0%,0%,7%,15%,1%,Con,Labour,Conservatives,Likely Labour,County,19%,Labour gain from Conservatives
E14001475,Skipton and Ripon,Yorkshire and The Humber,33%,40%,7%,0%,0%,4%,15%,0%,Con,Labour,Conservatives,Lean Labour,County,7%,Labour gain from Conservatives
E14001506,Spen Valley,Yorkshire and The Humber,18%,46%,6%,0%,0%,4%,24%,2%,Con,Labour,Reform,Likely Labour,Borough,21%,Labour gain from Conservatives
E14001560,Wakefield and Rothwell,Yorkshire and The Humber,18%,36%,12%,0%,0%,6%,23%,5%,Con,Labour,Reform,Likely Labour,Borough,13%,Labour gain from Conservatives
E14001605,York Outer,Yorkshire and The Humber,32%,40%,14%,0%,0%,3%,10%,0%,Con,Labour,Conservatives,Lean Labour,County,8%,Labour gain from Conservatives
E14001159,Chelmsford,East of England,26%,14%,40%,0%,0%,3%,17%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,Borough,13%,Lib Dem gain from Conservatives
E14001224,Ely and East Cambridgeshire,East of England,29%,12%,40%,0%,0%,3%,15%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,11%,Lib Dem gain from Conservatives
E14001268,Harpenden and Berkhamsted,East of England,27%,13%,42%,0%,0%,3%,16%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,15%,Lib Dem gain from Conservatives
E14001396,North Norfolk,East of England,30%,6%,47%,0%,0%,2%,15%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,18%,Lib Dem gain from Conservatives
E14001481,South Cambridgeshire,East of England,24%,11%,49%,0%,0%,4%,10%,1%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,25%,Lib Dem gain from Conservatives
E14001512,St Neots and Mid Cambridgeshire,East of England,29%,17%,37%,0%,0%,4%,12%,1%,Con,Lib Dems,Conservatives,Lean Lib Dems,County,8%,Lib Dem gain from Conservatives
E14001153,Carshalton and Wallington,London,23%,12%,45%,0%,0%,4%,15%,1%,Con,Lib Dems,Conservatives,Likely Lib Dems,Borough,23%,Lib Dem gain from Conservatives
E14001534,Sutton and Cheam,London,28%,11%,45%,0%,0%,4%,12%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,Borough,17%,Lib Dem gain from Conservatives
E14001586,Wimbledon,London,22%,15%,46%,0%,0%,4%,10%,2%,Con,Lib Dems,Conservatives,Likely Lib Dems,Borough,24%,Lib Dem gain from Conservatives
E14001158,Cheadle,North West,29%,11%,49%,0%,0%,3%,8%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,Borough,19%,Lib Dem gain from Conservatives
E14001277,Hazel Grove,North West,21%,13%,52%,0%,0%,2%,12%,0%,Con,Lib Dems,Conservatives,Safe Lib Dems,County,31%,Lib Dem gain from Conservatives
E14001580,Westmorland and Lonsdale,North West,18%,4%,63%,0%,0%,2%,11%,2%,Con,Lib Dems,Conservatives,Safe Lib Dems,County,45%,Lib Dem gain from Conservatives
E14001090,Bicester and Woodstock,South East,25%,14%,45%,0%,0%,3%,14%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,20%,Lib Dem gain from Conservatives
E14001162,Chesham and Amersham,South East,30%,9%,48%,0%,0%,3%,10%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,17%,Lib Dem gain from Conservatives
E14001166,Chichester,South East,27%,8%,47%,0%,0%,3%,14%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,20%,Lib Dem gain from Conservatives
E14001197,Didcot and Wantage,South East,26%,15%,43%,0%,0%,4%,12%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,17%,Lib Dem gain from Conservatives
E14001201,Dorking and Horley,South East,28%,11%,44%,0%,0%,5%,13%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,16%,Lib Dem gain from Conservatives
E14001219,Eastbourne,South East,18%,6%,57%,0%,0%,3%,15%,2%,Con,Lib Dems,Conservatives,Safe Lib Dems,Borough,39%,Lib Dem gain from Conservatives
E14001220,Eastleigh,South East,27%,13%,37%,0%,0%,5%,16%,1%,Con,Lib Dems,Conservatives,Lean Lib Dems,Borough,9%,Lib Dem gain from Conservatives
E14001227,Epsom and Ewell,South East,29%,17%,34%,0%,0%,4%,15%,0%,Con,Lib Dems,Conservatives,Lean Lib Dems,Borough,5%,Lib Dem gain from Conservatives
E14001230,Esher and Walton,South East,27%,6%,56%,0%,0%,3%,9%,0%,Con,Lib Dems,Conservatives,Safe Lib Dems,Borough,29%,Lib Dem gain from Conservatives
E14001249,Godalming and Ash,South East,28%,6%,51%,0%,0%,3%,12%,1%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,23%,Lib Dem gain from Conservatives
E14001258,Guildford,South East,26%,11%,46%,0%,0%,4%,12%,1%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,21%,Lib Dem gain from Conservatives
E14001280,Henley and Thame,South East,30%,8%,48%,0%,0%,3%,10%,1%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,17%,Lib Dem gain from Conservatives
E14001294,Horsham,South East,28%,11%,42%,0%,0%,4%,14%,1%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,15%,Lib Dem gain from Conservatives
E14001330,Lewes,South East,21%,7%,55%,0%,0%,2%,14%,0%,Con,Lib Dems,Conservatives,Safe Lib Dems,County,34%,Lib Dem gain from Conservatives
E14001348,Maidenhead,South East,28%,9%,56%,0%,0%,4%,0%,3%,Con,Lib Dems,Conservatives,Safe Lib Dems,County,28%,Lib Dem gain from Conservatives
E14001366,Mid Sussex,South East,24%,17%,43%,0%,0%,4%,11%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,19%,Lib Dem gain from Conservatives
E14001376,Newbury,South East,30%,8%,43%,0%,0%,4%,14%,1%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,13%,Lib Dem gain from Conservatives
E14001392,North East Hampshire,South East,33%,9%,39%,0%,0%,3%,17%,0%,Con,Lib Dems,Conservatives,Lean Lib Dems,County,6%,Lib Dem gain from Conservatives
E14001532,Surrey Heath,South East,26%,8%,48%,0%,0%,4%,14%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,22%,Lib Dem gain from Conservatives
E14001555,Tunbridge Wells,South East,27%,11%,47%,0%,0%,3%,11%,1%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,20%,Lib Dem gain from Conservatives
E14001587,Winchester,South East,31%,5%,52%,0%,0%,3%,8%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,21%,Lib Dem gain from Conservatives
E14001591,Witney,South East,28%,12%,45%,0%,0%,2%,12%,1%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,17%,Lib Dem gain from Conservatives
E14001592,Woking,South East,24%,11%,51%,0%,0%,4%,9%,0%,Con,Lib Dems,Conservatives,Safe Lib Dems,Borough,27%,Lib Dem gain from Conservatives
E14001593,Wokingham,South East,33%,12%,40%,0%,0%,4%,11%,0%,Con,Lib Dems,Conservatives,Lean Lib Dems,County,7%,Lib Dem gain from Conservatives
E14001161,Cheltenham,South West,27%,6%,61%,0%,0%,3%,0%,3%,Con,Lib Dems,Conservatives,Safe Lib Dems,Borough,35%,Lib Dem gain from Conservatives
E14001168,Chippenham,South West,24%,7%,52%,0%,0%,3%,13%,0%,Con,Lib Dems,Conservatives,Safe Lib Dems,County,28%,Lib Dem gain from Conservatives
E14001241,Frome and East Somerset,South West,22%,19%,35%,0%,0%,9%,14%,1%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,13%,Lib Dem gain from Conservatives
E14001247,Glastonbury and Somerton,South West,28%,9%,48%,0%,0%,3%,12%,0%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,20%,Lib Dem gain from Conservatives
E14001291,Honiton and Sidmouth,South West,31%,10%,42%,0%,0%,3%,13%,1%,Con,Lib Dems,Conservatives,Likely Lib Dems,County,12%,Lib Dem gain from Conservatives
E14001356,Melksham and Devizes,South West,33%,10%,40%,0%,0%,4%,13%,0%,Con,Lib Dems,Conservatives,Lean Lib Dems,County,7%,Lib Dem gain from Conservatives
E14001363,Mid Dorset and North Poole,South West,40%,10%,47%,0%,0%,3%,0%,0%,Con,Lib Dems,Conservatives,Lean Lib Dems,County,8%,Lib Dem gain from Conservatives
