Constituency,Constituency Code,Conservative,Labour,Liberal Democrat,Reform UK,The Green Party,Scottish National Party (SNP),Plaid Cymru,Other,GE 2019 Notional Result,Winner,Margin,Change
Dumfries and Galloway,S14000073,26.5%,25.4%,3.2%,9.4%,8.5%,21.8%,0.0%,5.4%,Conservative,Conservative,1.1%,Conservative HOLD
"Dumfriesshire, Clydesdale and Tweeddale",S14000074,39.1%,18.4%,4.7%,4.9%,8.2%,22.2%,0.0%,2.5%,Conservative,Conservative,16.9%,Conservative HOLD
Dundee Central,S14000075,7.2%,42.5%,3.0%,5.6%,0.0%,38.3%,0.0%,3.3%,Scottish National Party (SNP),Labour,4.2%,Labour GAIN from SNP
Dunfermline and Dollar,S14000076,13.5%,38.0%,7.3%,7.2%,4.3%,25.7%,0.0%,4.0%,Scottish National Party (SNP),Labour,12.3%,Labour GAIN from SNP
Dunstable and Leighton Buzzard,E14001206,39.9%,37.8%,10.1%,7.4%,3.6%,0.0%,0.0%,1.2%,Conservative,Conservative,2.1%,Conservative HOLD
Dwyfor Meirionnydd,W07000096,17.2%,29.8%,3.0%,12.5%,1.8%,0.0%,34.9%,0.9%,Plaid Cymru,Plaid Cymru,5.1%,Plaid Cymru HOLD
Ealing Central and Acton,E14001207,21.8%,56.3%,10.2%,5.0%,4.9%,0.0%,0.0%,1.7%,Labour,Labour,34.5%,Labour HOLD
Ealing North,E14001208,17.3%,70.0%,2.5%,5.8%,3.3%,0.0%,0.0%,1.1%,Labour,Labour,52.7%,Labour HOLD
Ealing Southall,E14001209,14.0%,72.6%,2.7%,4.6%,4.9%,0.0%,0.0%,1.2%,Labour,Labour,58.6%,Labour HOLD
Earley and Woodley,E14001210,36.1%,35.0%,21.1%,0.0%,5.0%,0.0%,0.0%,2.7%,Conservative,Conservative,1.1%,Conservative HOLD
Easington,E14001211,17.3%,58.7%,1.5%,17.4%,4.0%,0.0%,0.0%,1.1%,Labour,Labour,41.3%,Labour HOLD
East Grinstead and Uckfield,E14001212,39.3%,20.3%,24.3%,0.0%,14.5%,0.0%,0.0%,1.5%,Conservative,Conservative,15.0%,Conservative HOLD
East Ham,E14001213,8.0%,84.0%,1.2%,2.9%,2.7%,0.0%,0.0%,1.1%,Labour,Labour,76.0%,Labour HOLD
East Hampshire,E14001214,38.4%,16.2%,31.5%,6.5%,5.6%,0.0%,0.0%,1.8%,Conservative,Conservative,6.9%,Conservative HOLD
East Kilbride and Strathaven,S14000077,13.3%,36.0%,6.3%,7.8%,4.8%,28.4%,0.0%,3.4%,Scottish National Party (SNP),Labour,7.7%,Labour GAIN from SNP
East Renfrewshire,S14000021,17.9%,28.0%,11.4%,11.1%,3.7%,23.2%,0.0%,4.7%,Scottish National Party (SNP),Labour,4.8%,Labour GAIN from SNP
East Surrey,E14001215,40.5%,21.4%,21.5%,9.1%,5.5%,0.0%,0.0%,1.9%,Conservative,Conservative,19.0%,Conservative HOLD
East Thanet,E14001216,31.9%,43.6%,5.8%,10.3%,7.5%,0.0%,0.0%,0.9%,Conservative,Labour,11.7%,Labour GAIN from Conservative
East Wiltshire,E14001217,40.9%,30.9%,11.1%,12.4%,3.2%,0.0%,0.0%,1.5%,Conservative,Conservative,9.9%,Conservative HOLD
East Worthing and Shoreham,E14001218,30.4%,47.2%,6.6%,7.5%,6.7%,0.0%,0.0%,1.6%,Conservative,Labour,16.9%,Labour GAIN from Conservative
Eastbourne,E14001219,30.8%,6.4%,54.5%,5.1%,1.7%,0.0%,0.0%,1.4%,Conservative,Liberal Democrat,23.7%,Liberal Democrat GAIN from Conservative
Eastleigh,E14001220,31.0%,8.8%,52.6%,4.3%,2.0%,0.0%,0.0%,1.4%,Conservative,Liberal Democrat,21.5%,Liberal Democrat GAIN from Conservative
Edinburgh East and Musselburgh,S14000078,8.7%,40.2%,5.2%,6.5%,5.7%,30.1%,0.0%,3.7%,Scottish National Party (SNP),Labour,10.1%,Labour GAIN from SNP
Edinburgh North and Leith,S14000079,11.4%,34.3%,10.4%,6.4%,5.4%,27.3%,0.0%,5.0%,Scottish National Party (SNP),Labour,7.0%,Labour GAIN from SNP
Edinburgh South,S14000080,9.3%,51.3%,9.0%,9.9%,4.4%,12.4%,0.0%,3.7%,Labour,Labour,38.8%,Labour HOLD
Edinburgh South West,S14000081,14.4%,30.8%,9.2%,7.6%,4.8%,28.1%,0.0%,5.2%,Scottish National Party (SNP),Labour,2.7%,Labour GAIN from SNP
Edinburgh West,S14000082,12.5%,24.2%,27.9%,6.9%,3.4%,20.9%,0.0%,4.2%,Liberal Democrat,Liberal Democrat,3.6%,Liberal Democrat HOLD
Edmonton and Winchmore Hill,E14001221,17.1%,71.3%,2.2%,5.3%,3.2%,0.0%,0.0%,1.0%,Labour,Labour,54.2%,Labour HOLD
Ellesmere Port and Bromborough,E14001222,11.2%,70.6%,3.1%,7.8%,6.6%,0.0%,0.0%,0.6%,Labour,Labour,59.4%,Labour HOLD
Eltham and Chislehurst,E14001223,31.4%,53.1%,3.3%,7.4%,3.7%,0.0%,0.0%,1.2%,Conservative,Labour,21.7%,Labour GAIN from Conservative
Ely and East Cambridgeshire,E14001224,37.5%,19.0%,32.8%,6.4%,2.5%,0.0%,0.0%,1.8%,Conservative,Conservative,4.8%,Conservative HOLD
Enfield North,E14001225,19.6%,68.7%,2.2%,5.4%,3.2%,0.0%,0.0%,1.0%,Labour,Labour,49.2%,Labour HOLD
Epping Forest,E14001226,48.4%,39.8%,5.8%,0.0%,4.5%,0.0%,0.0%,1.5%,Conservative,Conservative,8.7%,Conservative HOLD
Epsom and Ewell,E14001227,40.3%,25.2%,21.0%,6.4%,4.4%,0.0%,0.0%,2.7%,Conservative,Conservative,15.1%,Conservative HOLD
Erewash,E14001228,33.2%,50.2%,1.4%,10.0%,4.2%,0.0%,0.0%,1.0%,Conservative,Labour,17.0%,Labour GAIN from Conservative
Erith and Thamesmead,E14001229,14.6%,73.9%,1.9%,5.3%,3.6%,0.0%,0.0%,0.7%,Labour,Labour,59.3%,Labour HOLD
Esher and Walton,E14001230,34.9%,6.6%,50.7%,4.0%,1.7%,0.0%,0.0%,2.1%,Conservative,Liberal Democrat,15.8%,Liberal Democrat GAIN from Conservative
Exeter,E14001231,12.1%,66.0%,3.2%,7.8%,10.3%,0.0%,0.0%,0.6%,Labour,Labour,53.8%,Labour HOLD
Exmouth and Exeter East,E14001232,32.3%,23.9%,18.4%,15.8%,5.2%,0.0%,0.0%,4.3%,Conservative,Conservative,8.4%,Conservative HOLD
Falkirk,S14000083,14.9%,30.9%,5.1%,7.0%,4.6%,34.1%,0.0%,3.4%,Scottish National Party (SNP),Scottish National Party (SNP),3.2%,SNP HOLD
Fareham and Waterlooville,E14001233,41.2%,26.8%,16.0%,9.3%,5.0%,0.0%,0.0%,1.7%,Conservative,Conservative,14.4%,Conservative HOLD
Farnham and Bordon,E14001234,40.7%,14.3%,33.2%,6.1%,3.2%,0.0%,0.0%,2.4%,Conservative,Conservative,7.5%,Conservative HOLD
Faversham and Mid Kent,E14001235,39.0%,26.9%,15.1%,10.6%,7.2%,0.0%,0.0%,1.2%,Conservative,Conservative,12.1%,Conservative HOLD
Feltham and Heston,E14001236,23.1%,57.7%,2.7%,10.7%,4.6%,0.0%,0.0%,1.2%,Labour,Labour,34.5%,Labour HOLD
Filton and Bradley Stoke,E14001237,30.1%,50.5%,6.9%,9.6%,2.9%,0.0%,0.0%,0.0%,Conservative,Labour,20.4%,Labour GAIN from Conservative
Finchley and Golders Green,E14001238,36.2%,37.7%,13.2%,6.8%,3.6%,0.0%,0.0%,2.4%,Conservative,Labour,1.5%,Labour GAIN from Conservative
Folkestone and Hythe,E14001239,30.9%,27.1%,9.9%,15.2%,16.3%,0.0%,0.0%,0.6%,Conservative,Conservative,3.8%,Conservative HOLD
Forest of Dean,E14001240,28.8%,34.2%,4.5%,18.7%,13.8%,0.0%,0.0%,0.0%,Conservative,Labour,5.4%,Labour GAIN from Conservative
Frome and East Somerset,E14001241,29.6%,16.6%,34.3%,10.3%,8.0%,0.0%,0.0%,1.2%,Conservative,Liberal Democrat,4.7%,Liberal Democrat GAIN from Conservative
Fylde,E14001242,37.7%,44.5%,3.5%,9.2%,3.3%,0.0%,0.0%,1.9%,Conservative,Labour,6.7%,Labour GAIN from Conservative
Gainsborough,E14001243,43.8%,32.3%,9.2%,11.3%,2.1%,0.0%,0.0%,1.4%,Conservative,Conservative,11.5%,Conservative HOLD
Gateshead Central and Whickham,E14001244,25.1%,59.4%,4.3%,6.6%,3.3%,0.0%,0.0%,1.3%,Labour,Labour,34.4%,Labour HOLD
Gedling,E14001245,27.1%,57.8%,1.8%,8.6%,3.5%,0.0%,0.0%,1.2%,Conservative,Labour,30.7%,Labour GAIN from Conservative
Gillingham and Rainham,E14001246,38.3%,40.7%,5.1%,10.0%,4.4%,0.0%,0.0%,1.5%,Conservative,Labour,2.4%,Labour GAIN from Conservative
Glasgow East,S14000084,5.8%,47.1%,1.7%,4.5%,4.6%,33.9%,0.0%,2.3%,Scottish National Party (SNP),Labour,13.2%,Labour GAIN from SNP
Glasgow North,S14000085,6.3%,45.1%,3.1%,6.0%,6.0%,30.6%,0.0%,2.9%,Scottish National Party (SNP),Labour,14.4%,Labour GAIN from SNP
Glasgow North East,S14000086,5.0%,49.7%,1.2%,4.2%,4.7%,32.9%,0.0%,2.3%,Scottish National Party (SNP),Labour,16.8%,Labour GAIN from SNP
Glasgow South,S14000087,7.5%,43.1%,3.8%,4.9%,5.6%,32.0%,0.0%,3.2%,Scottish National Party (SNP),Labour,11.1%,Labour GAIN from SNP
Glasgow South West,S14000088,5.9%,48.5%,1.9%,4.1%,4.7%,32.7%,0.0%,2.3%,Scottish National Party (SNP),Labour,15.8%,Labour GAIN from SNP
Glasgow West,S14000089,8.7%,41.6%,4.4%,4.9%,5.2%,31.5%,0.0%,3.8%,Scottish National Party (SNP),Labour,10.1%,Labour GAIN from SNP
Glastonbury and Somerton,E14001247,32.3%,5.4%,55.6%,5.2%,1.5%,0.0%,0.0%,0.0%,Conservative,Liberal Democrat,23.4%,Liberal Democrat GAIN from Conservative
Glenrothes and Mid Fife,S14000090,9.3%,47.0%,2.4%,5.3%,0.0%,36.0%,0.0%,0.0%,Scottish National Party (SNP),Labour,11.0%,Labour GAIN from SNP
Gloucester,E14001248,33.9%,44.1%,9.2%,9.6%,2.2%,0.0%,0.0%,1.1%,Conservative,Labour,10.2%,Labour GAIN from Conservative
Godalming and Ash,E14001249,33.5%,8.5%,48.5%,4.9%,2.8%,0.0%,0.0%,1.8%,Conservative,Liberal Democrat,15.0%,Liberal Democrat GAIN from Conservative
Goole and Pocklington,E14001250,41.6%,35.8%,5.6%,11.0%,4.0%,0.0%,0.0%,2.0%,Conservative,Conservative,5.7%,Conservative HOLD
Gordon and Buchan,S14000091,36.5%,15.4%,13.4%,7.3%,0.0%,27.4%,0.0%,0.0%,Conservative,Conservative,9.0%,Conservative HOLD
Gorton and Denton,E14001251,10.4%,79.3%,1.8%,3.7%,3.5%,0.0%,0.0%,1.3%,Labour,Labour,68.9%,Labour HOLD
Gosport,E14001252,43.6%,27.7%,15.5%,8.6%,3.4%,0.0%,0.0%,1.3%,Conservative,Conservative,15.8%,Conservative HOLD
Gower,W07000097,20.5%,49.6%,7.1%,6.6%,8.0%,0.0%,3.3%,4.9%,Labour,Labour,29.1%,Labour HOLD
Grantham and Bourne,E14001253,40.5%,37.0%,3.0%,12.4%,5.9%,0.0%,0.0%,1.2%,Conservative,Conservative,3.6%,Conservative HOLD
Gravesham,E14001254,40.0%,42.3%,4.3%,9.3%,4.2%,0.0%,0.0%,0.0%,Conservative,Labour,2.4%,Labour GAIN from Conservative
Great Grimsby and Cleethorpes,E14001255,36.3%,41.9%,3.0%,13.3%,4.4%,0.0%,0.0%,1.1%,Conservative,Labour,5.6%,Labour GAIN from Conservative
Great Yarmouth,E14001256,41.9%,39.0%,2.7%,11.4%,4.0%,0.0%,0.0%,1.0%,Conservative,Conservative,2.9%,Conservative HOLD
Greenwich and Woolwich,E14001257,14.4%,71.6%,4.3%,3.4%,5.1%,0.0%,0.0%,1.2%,Labour,Labour,57.2%,Labour HOLD
Guildford,E14001258,29.0%,8.1%,52.8%,4.7%,2.7%,0.0%,0.0%,2.6%,Conservative,Liberal Democrat,23.8%,Liberal Democrat GAIN from Conservative
Hackney North and Stoke Newington,E14001259,7.8%,79.5%,2.5%,2.2%,7.2%,0.0%,0.0%,0.8%,Labour,Labour,71.7%,Labour HOLD
Hackney South and Shoreditch,E14001260,7.1%,80.7%,2.7%,2.2%,6.6%,0.0%,0.0%,0.8%,Labour,Labour,73.6%,Labour HOLD
Halesowen,E14001261,37.8%,49.6%,1.6%,8.4%,2.7%,0.0%,0.0%,0.0%,Conservative,Labour,11.8%,Labour GAIN from Conservative
Halifax,E14001262,24.7%,55.7%,2.3%,9.6%,6.3%,0.0%,0.0%,1.4%,Labour,Labour,30.9%,Labour HOLD
Hamble Valley,E14001263,40.1%,18.4%,31.2%,5.9%,2.7%,0.0%,0.0%,1.7%,Conservative,Conservative,9.0%,Conservative HOLD
Hamilton and Clyde Valley,S14000092,13.8%,44.3%,3.6%,6.3%,0.0%,29.3%,0.0%,2.7%,Scottish National Party (SNP),Labour,15.0%,Labour GAIN from SNP
Hammersmith and Chiswick,E14001264,22.5%,60.7%,5.4%,4.8%,5.0%,0.0%,0.0%,1.6%,Labour,Labour,38.2%,Labour HOLD
Hampstead and Highgate,E14001265,20.3%,51.9%,15.3%,3.8%,6.6%,0.0%,0.0%,2.0%,Labour,Labour,31.6%,Labour HOLD
"Harborough, Oadby and Wigston",E14001266,36.6%,31.0%,15.6%,10.4%,4.8%,0.0%,0.0%,1.5%,Conservative,Conservative,5.6%,Conservative HOLD
Harlow,E14001267,40.6%,43.0%,3.3%,9.7%,2.5%,0.0%,0.0%,1.0%,Conservative,Labour,2.5%,Labour GAIN from Conservative
Harpenden and Berkhamsted,E14001268,35.0%,11.9%,43.6%,4.9%,2.3%,0.0%,0.0%,2.3%,Conservative,Liberal Democrat,8.6%,Liberal Democrat GAIN from Conservative
Harrogate and Knaresborough,E14001269,37.8%,12.5%,39.2%,6.2%,1.9%,0.0%,0.0%,2.5%,Conservative,Liberal Democrat,1.4%,Liberal Democrat GAIN from Conservative
Harrow East,E14001270,33.7%,50.3%,2.4%,10.1%,2.0%,0.0%,0.0%,1.5%,Conservative,Labour,16.6%,Labour GAIN from Conservative
Harrow West,E14001271,18.5%,68.6%,2.2%,6.5%,2.9%,0.0%,0.0%,1.3%,Labour,Labour,50.0%,Labour HOLD
Hartlepool,E14001272,17.1%,53.6%,1.0%,24.2%,3.1%,0.0%,0.0%,1.0%,Labour,Labour,29.4%,Labour HOLD
Harwich and North Essex,E14001273,38.4%,39.2%,8.8%,9.3%,4.4%,0.0%,0.0%,0.0%,Conservative,Labour,0.8%,Labour GAIN from Conservative
Hastings and Rye,E14001274,26.1%,41.7%,7.2%,11.2%,13.1%,0.0%,0.0%,0.7%,Conservative,Labour,15.5%,Labour GAIN from Conservative
Havant,E14001275,41.4%,24.0%,15.7%,11.2%,6.9%,0.0%,0.0%,0.9%,Conservative,Conservative,17.5%,Conservative HOLD
Hayes and Harlington,E14001276,16.5%,70.0%,1.5%,7.8%,3.3%,0.0%,0.0%,0.9%,Labour,Labour,53.4%,Labour HOLD
Hazel Grove,E14001277,35.9%,16.1%,39.2%,5.4%,1.6%,0.0%,0.0%,1.8%,Conservative,Liberal Democrat,3.3%,Liberal Democrat GAIN from Conservative
Hemel Hempstead,E14001278,39.5%,38.7%,11.8%,6.9%,3.2%,0.0%,0.0%,0.0%,Conservative,Conservative,0.9%,Conservative HOLD
Hendon,E14001279,31.1%,54.6%,3.1%,7.0%,2.9%,0.0%,0.0%,1.3%,Conservative,Labour,23.4%,Labour GAIN from Conservative
Henley and Thame,E14001280,29.7%,6.7%,50.3%,5.4%,6.9%,0.0%,0.0%,1.0%,Conservative,Liberal Democrat,20.5%,Liberal Democrat GAIN from Conservative
Hereford and South Herefordshire,E14001281,39.9%,37.1%,6.2%,10.6%,4.8%,0.0%,0.0%,1.3%,Conservative,Conservative,2.9%,Conservative HOLD
Herne Bay and Sandwich,E14001282,40.1%,36.3%,7.0%,10.7%,6.0%,0.0%,0.0%,0.0%,Conservative,Conservative,3.8%,Conservative HOLD
Hertford and Stortford,E14001283,32.3%,29.4%,12.0%,11.0%,14.4%,0.0%,0.0%,0.8%,Conservative,Conservative,2.8%,Conservative HOLD
Hertsmere,E14001284,43.6%,37.5%,7.1%,7.4%,3.1%,0.0%,0.0%,1.3%,Conservative,Conservative,6.1%,Conservative HOLD
Hexham,E14001285,35.8%,55.1%,3.4%,0.0%,4.1%,0.0%,0.0%,1.7%,Conservative,Labour,19.3%,Labour GAIN from Conservative
Heywood and Middleton North,E14001286,26.9%,59.1%,2.4%,10.1%,0.0%,0.0%,0.0%,1.6%,Labour,Labour,32.2%,Labour HOLD
High Peak,E14001287,24.0%,61.4%,1.9%,7.8%,4.9%,0.0%,0.0%,0.0%,Conservative,Labour,37.4%,Labour GAIN from Conservative
Hinckley and Bosworth,E14001288,45.5%,22.7%,17.6%,10.1%,2.8%,0.0%,0.0%,1.3%,Conservative,Conservative,22.8%,Conservative HOLD
Hitchin,E14001289,33.9%,34.5%,18.3%,6.6%,4.4%,0.0%,0.0%,2.2%,Conservative,Labour,0.6%,Labour GAIN from Conservative
Holborn and St Pancras,E14001290,9.6%,78.0%,3.5%,2.9%,5.0%,0.0%,0.0%,1.2%,Labour,Labour,68.4%,Labour HOLD
Honiton and Sidmouth,E14001291,38.4%,26.0%,16.5%,13.4%,2.7%,0.0%,0.0%,3.0%,Conservative,Conservative,12.3%,Conservative HOLD
Hornchurch and Upminster,E14001292,43.7%,37.9%,2.9%,11.5%,3.1%,0.0%,0.0%,1.0%,Conservative,Conservative,5.8%,Conservative HOLD
Hornsey and Friern Barnet,E14001293,10.1%,68.9%,11.5%,2.5%,5.3%,0.0%,0.0%,1.7%,Labour,Labour,57.4%,Labour HOLD
Horsham,E14001294,33.1%,12.6%,45.7%,4.7%,2.4%,0.0%,0.0%,1.5%,Conservative,Liberal Democrat,12.6%,Liberal Democrat GAIN from Conservative
Houghton and Sunderland South,E14001295,24.6%,56.5%,2.0%,13.3%,3.6%,0.0%,0.0%,0.0%,Labour,Labour,31.9%,Labour HOLD
Hove and Portslade,E14001296,13.4%,70.4%,5.1%,3.5%,5.9%,0.0%,0.0%,1.6%,Labour,Labour,57.0%,Labour HOLD
Huddersfield,E14001297,21.8%,57.9%,2.4%,7.0%,10.9%,0.0%,0.0%,0.0%,Labour,Labour,36.1%,Labour HOLD
Huntingdon,E14001298,39.6%,35.1%,12.0%,7.5%,4.1%,0.0%,0.0%,1.8%,Conservative,Conservative,4.5%,Conservative HOLD
Hyndburn,E14001299,28.8%,54.9%,1.8%,10.0%,4.4%,0.0%,0.0%,0.0%,Conservative,Labour,26.1%,Labour GAIN from Conservative
Ilford North,E14001300,18.8%,69.5%,1.6%,6.0%,2.6%,0.0%,0.0%,1.5%,Labour,Labour,50.7%,Labour HOLD
Ilford South,E14001301,11.3%,77.5%,1.6%,4.4%,3.5%,0.0%,0.0%,1.6%,Labour,Labour,66.2%,Labour HOLD
Inverclyde and Renfrewshire West,S14000093,11.2%,40.9%,4.2%,5.7%,4.0%,31.5%,0.0%,2.4%,Scottish National Party (SNP),Labour,9.4%,Labour GAIN from SNP
"Inverness, Skye and West Ross-shire",S14000094,15.2%,27.3%,9.1%,7.2%,5.2%,32.8%,0.0%,3.3%,Scottish National Party (SNP),Scottish National Party (SNP),5.5%,SNP HOLD
Ipswich,E14001302,31.2%,53.0%,3.1%,7.5%,4.3%,0.0%,0.0%,1.1%,Conservative,Labour,21.8%,Labour GAIN from Conservative
Isle of Wight East,E14001303,35.5%,36.6%,5.6%,10.0%,10.7%,0.0%,0.0%,1.6%,Conservative,Labour,1.0%,Labour GAIN from Conservative
Isle of Wight West,E14001304,31.8%,34.6%,5.3%,10.5%,16.4%,0.0%,0.0%,1.3%,Conservative,Labour,2.8%,Labour GAIN from Conservative
Islington North,E14001305,7.8%,72.8%,4.9%,2.8%,10.8%,0.0%,0.0%,0.9%,Labour,Labour,62.1%,Labour HOLD
Islington South and Finsbury,E14001306,12.4%,70.8%,6.2%,3.4%,5.9%,0.0%,0.0%,1.4%,Labour,Labour,58.4%,Labour HOLD
Jarrow and Gateshead East,E14001307,18.4%,62.7%,1.8%,11.2%,4.3%,0.0%,0.0%,1.6%,Labour,Labour,44.4%,Labour HOLD
Keighley and Ilkley,E14001308,26.3%,52.9%,2.4%,9.5%,7.3%,0.0%,0.0%,1.5%,Conservative,Labour,26.6%,Labour GAIN from Conservative
Kenilworth and Southam,E14001309,37.9%,27.7%,18.0%,9.3%,6.0%,0.0%,0.0%,1.2%,Conservative,Conservative,10.2%,Conservative HOLD
Kensington and Bayswater,E14001310,30.0%,48.8%,8.9%,5.4%,5.1%,0.0%,0.0%,1.8%,Labour,Labour,18.8%,Labour HOLD
Kettering,E14001311,35.4%,40.9%,2.5%,13.4%,6.8%,0.0%,0.0%,1.0%,Conservative,Labour,5.5%,Labour GAIN from Conservative
Kilmarnock and Loudoun,S14000040,13.3%,36.0%,3.8%,6.0%,4.6%,32.9%,0.0%,3.4%,Scottish National Party (SNP),Labour,3.2%,Labour GAIN from SNP
Kingston and Surbiton,E14001312,24.3%,4.9%,64.1%,3.7%,1.6%,0.0%,0.0%,1.3%,Liberal Democrat,Liberal Democrat,39.8%,Liberal Democrat HOLD
Kingston upon Hull East,E14001313,19.5%,49.0%,3.0%,20.8%,7.8%,0.0%,0.0%,0.0%,Labour,Labour,28.2%,Labour HOLD
Kingston upon Hull North and Cottingham,E14001314,21.2%,55.7%,3.5%,11.7%,6.4%,0.0%,0.0%,1.5%,Labour,Labour,34.5%,Labour HOLD
Kingston upon Hull West and Haltemprice,E14001315,27.4%,42.9%,7.2%,16.7%,4.5%,0.0%,0.0%,1.3%,Conservative,Labour,15.5%,Labour GAIN from Conservative
Kingswinford and South Staffordshire,E14001316,46.6%,37.0%,2.7%,9.9%,2.9%,0.0%,0.0%,0.9%,Conservative,Conservative,9.6%,Conservative HOLD
Knowsley,E14001317,5.9%,83.7%,1.6%,3.9%,4.4%,0.0%,0.0%,0.6%,Labour,Labour,77.8%,Labour HOLD
Lancaster and Wyre,E14001318,22.9%,44.9%,2.0%,12.5%,17.7%,0.0%,0.0%,0.0%,Conservative,Labour,21.9%,Labour GAIN from Conservative
Leeds Central and Headingley,E14001319,8.5%,77.5%,2.0%,4.1%,6.9%,0.0%,0.0%,1.1%,Labour,Labour,69.0%,Labour HOLD
Leeds East,E14001320,26.5%,56.2%,2.2%,8.8%,4.8%,0.0%,0.0%,1.5%,Labour,Labour,29.7%,Labour HOLD
Leeds North East,E14001321,12.9%,73.9%,2.9%,3.5%,4.9%,0.0%,0.0%,1.9%,Labour,Labour,61.0%,Labour HOLD
Leeds North West,E14001322,29.2%,50.6%,8.2%,5.9%,3.6%,0.0%,0.0%,2.5%,Conservative,Labour,21.5%,Labour GAIN from Conservative
Leeds South,E14001323,14.7%,76.0%,1.6%,0.0%,6.8%,0.0%,0.0%,0.9%,Labour,Labour,61.3%,Labour HOLD
Leeds South West and Morley,E14001324,33.2%,50.9%,1.6%,8.8%,4.1%,0.0%,0.0%,1.4%,Conservative,Labour,17.6%,Labour GAIN from Conservative
Leeds West and Pudsey,E14001325,23.7%,61.1%,1.7%,7.2%,5.0%,0.0%,0.0%,1.3%,Labour,Labour,37.4%,Labour HOLD
Leicester East,E14001326,23.4%,57.1%,2.0%,10.7%,5.1%,0.0%,0.0%,1.7%,Labour,Labour,33.7%,Labour HOLD
Leicester South,E14001327,9.0%,75.6%,1.0%,4.6%,8.8%,0.0%,0.0%,1.0%,Labour,Labour,66.6%,Labour HOLD
Leicester West,E14001328,22.7%,54.4%,3.4%,11.6%,6.7%,0.0%,0.0%,1.2%,Labour,Labour,31.7%,Labour HOLD
Leigh and Atherton,E14001329,24.8%,58.8%,2.1%,10.0%,2.9%,0.0%,0.0%,1.4%,Conservative,Labour,34.0%,Labour GAIN from Conservative
Lewes,E14001330,27.5%,4.7%,48.6%,6.9%,11.3%,0.0%,0.0%,1.0%,Conservative,Liberal Democrat,21.1%,Liberal Democrat GAIN from Conservative
Lewisham East,E14001331,12.6%,75.7%,3.0%,3.7%,4.2%,0.0%,0.0%,0.8%,Labour,Labour,63.1%,Labour HOLD
Lewisham North,E14001332,7.9%,81.4%,2.8%,2.2%,4.9%,0.0%,0.0%,0.9%,Labour,Labour,73.5%,Labour HOLD
Lewisham West and East Dulwich,E14001333,8.8%,79.1%,3.1%,2.4%,5.7%,0.0%,0.0%,0.9%,Labour,Labour,70.3%,Labour HOLD
Leyton and Wanstead,E14001334,11.6%,76.3%,3.1%,3.4%,4.2%,0.0%,0.0%,1.3%,Labour,Labour,64.7%,Labour HOLD
Lichfield,E14001335,40.8%,40.2%,5.5%,9.2%,3.0%,0.0%,0.0%,1.4%,Conservative,Conservative,0.7%,Conservative HOLD
Lincoln,E14001336,27.6%,55.3%,2.0%,9.5%,4.3%,0.0%,0.0%,1.2%,Conservative,Labour,27.7%,Labour GAIN from Conservative
Liverpool Garston,E14001337,8.5%,77.1%,7.9%,2.8%,2.6%,0.0%,0.0%,1.1%,Labour,Labour,68.6%,Labour HOLD
Liverpool Riverside,E14001338,7.2%,82.1%,1.4%,3.7%,4.6%,0.0%,0.0%,0.9%,Labour,Labour,74.9%,Labour HOLD
Liverpool Walton,E14001339,8.0%,82.0%,1.4%,4.0%,3.8%,0.0%,0.0%,0.9%,Labour,Labour,74.0%,Labour HOLD
Liverpool Wavertree,E14001340,6.4%,78.5%,4.1%,2.8%,7.3%,0.0%,0.0%,0.8%,Labour,Labour,71.2%,Labour HOLD
Liverpool West Derby,E14001341,5.9%,85.3%,1.3%,3.4%,3.2%,0.0%,0.0%,0.9%,Labour,Labour,79.5%,Labour HOLD
Livingston,S14000095,12.5%,34.0%,5.3%,6.2%,5.5%,35.0%,0.0%,1.4%,Scottish National Party (SNP),Scottish National Party (SNP),1.0%,SNP HOLD
Llanelli,W07000098,23.2%,49.0%,1.8%,12.5%,1.9%,0.0%,9.1%,2.6%,Labour,Labour,25.8%,Labour HOLD
Lothian East,S14000096,11.6%,44.5%,4.7%,10.0%,5.1%,23.2%,0.0%,0.9%,Scottish National Party (SNP),Labour,21.3%,Labour GAIN from SNP
Loughborough,E14001342,29.6%,55.0%,2.1%,8.8%,4.4%,0.0%,0.0%,0.0%,Conservative,Labour,25.4%,Labour GAIN from Conservative
Louth and Horncastle,E14001343,43.9%,32.8%,2.9%,16.3%,3.2%,0.0%,0.0%,1.0%,Conservative,Conservative,11.1%,Conservative HOLD
Lowestoft,E14001344,37.3%,39.7%,3.0%,11.2%,8.8%,0.0%,0.0%,0.0%,Conservative,Labour,2.4%,Labour GAIN from Conservative
Luton North,E14001345,18.4%,66.9%,4.7%,5.1%,3.5%,0.0%,0.0%,1.4%,Labour,Labour,48.6%,Labour HOLD
Luton South and South Bedfordshire,E14001346,23.9%,55.9%,5.4%,7.2%,5.4%,0.0%,0.0%,2.1%,Labour,Labour,32.1%,Labour HOLD
Macclesfield,E14001347,32.1%,49.9%,4.9%,6.9%,4.2%,0.0%,0.0%,2.0%,Conservative,Labour,17.8%,Labour GAIN from Conservative
Maidenhead,E14001348,38.7%,17.8%,37.0%,0.0%,4.8%,0.0%,0.0%,1.8%,Conservative,Conservative,1.7%,Conservative HOLD
Maidstone and Malling,E14001349,38.4%,25.5%,19.8%,9.2%,5.5%,0.0%,0.0%,1.6%,Conservative,Conservative,12.9%,Conservative HOLD
